timestamp,elapsed,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1768811761.29729,114.35163140296936,55,100,46,55.525,100.0,35.29,4.665939597315436,40.61073825503356,21.35711409395973
1768811761.3747563,114.43009448051453,54,100,45,55.535,100.0,35.375,4.675939597315434,40.61073825503356,21.44211409395973
1768811761.4378557,114.49319386482239,54,100,45,55.54,100.0,35.455,4.680939597315437,40.61073825503356,21.52211409395973
1768811761.4994485,114.55379056930542,54,100,45,55.545,100.0,35.54,4.685939597315439,40.61073825503356,21.60711409395973
1768811761.5768187,114.63115692138672,54,100,45,55.545,100.0,35.625,4.685939597315439,40.61073825503356,21.69211409395973
1768811761.643154,114.69702625274658,53,100,44,55.545,100.0,35.71,4.685939597315439,40.61073825503356,21.77711409395973
1768811761.707001,114.76233911514282,54,100,45,55.55,100.0,35.8,4.690939597315435,40.61073825503356,21.867114093959728
1768811761.7659955,114.82033777236938,53,100,45,55.545,100.0,35.885,4.685939597315439,40.61073825503356,21.95211409395973
1768811761.8464954,114.90083718299866,54,100,44,55.545,100.0,35.965,4.685939597315439,40.61073825503356,22.032114093959734
1768811761.906649,114.96107888221741,53,100,45,55.55,100.0,36.045,4.690939597315435,40.61073825503356,22.112114093959732
1768811761.9708004,115.02514004707336,54,100,45,55.56,100.0,36.13,4.70093959731544,40.61073825503356,22.197114093959733
1768811762.0290585,115.08439660072327,51,100,45,55.555,100.0,36.215,4.695939597315437,40.61073825503356,22.282114093959734
1768811762.097649,115.15199089050293,53,100,43,55.555,100.0,36.29,4.695939597315437,40.61073825503356,22.35711409395973
1768811762.1592956,115.21363544464111,53,100,44,55.555,100.0,36.37,4.695939597315437,40.61073825503356,22.437114093959728
1768811762.2193244,115.27373743057251,52,100,45,55.54,100.0,36.46,4.680939597315437,40.61073825503356,22.52711409395973
1768811762.2836874,115.33801770210266,52,100,44,55.535,100.0,36.54,4.675939597315434,40.61073825503356,22.60711409395973
1768811762.3479638,115.40247654914856,53,100,43,55.53,100.0,36.615,4.670939597315439,40.61073825503356,22.682114093959733
1768811762.4068737,115.46121072769165,52,100,43,55.52,100.0,36.685,4.660939597315441,40.61073825503356,22.752114093959733
1768811762.4671006,115.52243876457214,52,100,44,55.515,100.0,36.765,4.655939597315438,40.61073825503356,22.83211409395973
1768811762.5318575,115.58619570732117,52,100,43,55.51,100.0,36.835,4.6509395973154355,40.61073825503356,22.90211409395973
1768811762.5931473,115.64748620986938,52,100,43,55.5,100.0,36.905,4.6409395973154375,40.61073825503356,22.972114093959732
1768811762.6574807,115.71182370185852,53,100,42,55.495,100.0,36.975,4.635939597315435,40.61073825503356,23.042114093959732
1768811762.7247114,115.77905559539795,52,100,43,55.48,100.0,37.045,4.620939597315434,40.61073825503356,23.112114093959732
1768811762.787741,115.84207677841187,53,100,42,55.475,100.0,37.11,4.615939597315439,40.61073825503356,23.17711409395973
1768811762.8518422,115.90617799758911,52,100,43,55.46,100.0,37.18,4.600939597315438,40.61073825503356,23.24711409395973
1768811762.9278777,115.98222398757935,53,100,42,55.45,100.0,37.245,4.59093959731544,40.61073825503356,23.312114093959728
1768811762.9884195,116.04276323318481,53,100,42,55.455,100.0,37.305,4.595939597315436,40.61073825503356,23.37211409395973
1768811763.051768,116.106112241745,55,100,40,55.465,100.0,37.355,4.605939597315441,40.61073825503356,23.422114093959728
1768811763.1171799,116.17151999473572,52,100,41,55.455,100.0,37.415,4.595939597315436,40.61073825503356,23.48211409395973
1768811763.1937532,116.24809145927429,53,100,41,55.45,100.0,37.47,4.59093959731544,40.61073825503356,23.53711409395973
1768811763.258714,116.31351256370544,54,100,41,55.455,100.0,37.525,4.595939597315436,40.61073825503356,23.59211409395973
1768811763.3389587,116.39329600334167,52,100,40,55.445,100.0,37.575,4.585939597315438,40.61073825503356,23.642114093959734
1768811763.412401,116.46674060821533,51,100,41,55.435,100.0,37.63,4.57593959731544,40.61073825503356,23.697114093959733
1768811763.4758112,116.53015208244324,54,100,41,55.445,100.0,37.685,4.585939597315438,40.61073825503356,23.752114093959733
1768811763.5427365,116.59707450866699,50,100,40,55.43,100.0,37.735,4.570939597315437,40.61073825503356,23.80211409395973
1768811763.6192038,116.67454195022583,50,100,40,55.405,100.0,37.785,4.545939597315439,40.61073825503356,23.852114093959727
1768811763.696493,116.75083208084106,53,100,40,55.405,100.0,37.835,4.545939597315439,40.61073825503356,23.90211409395973
1768811763.7798662,116.83421015739441,52,100,41,55.395,100.0,37.89,4.535939597315441,40.61073825503356,23.95711409395973
1768811763.85777,116.91211438179016,51,100,42,55.375,100.0,37.95,4.5159395973154375,40.61073825503356,24.017114093959734
1768811763.9357193,116.99105739593506,52,100,42,55.37,100.0,38.005,4.510939597315435,40.61073825503356,24.072114093959733
1768811764.0127652,117.06710481643677,52,100,42,55.36,100.0,38.06,4.500939597315437,40.61073825503356,24.127114093959733
1768811764.0924993,117.1468415260315,51,100,43,55.345,100.0,38.115,4.485939597315436,40.61073825503356,24.182114093959733
1768811764.1711333,117.22547435760498,51,100,42,55.33,100.0,38.17,4.470939597315436,40.61073825503356,24.237114093959732
1768811764.2476783,117.30201864242554,51,100,41,55.32,100.0,38.22,4.460939597315438,40.61073825503356,24.28711409395973
1768811764.326802,117.38214015960693,48,100,41,55.285,100.0,38.275,4.425939597315434,40.61073825503356,24.34211409395973
1768811764.4002757,117.45561385154724,51,100,40,55.27,100.0,38.32,4.410939597315441,40.61073825503356,24.38711409395973
1768811764.480765,117.53509998321533,55,100,38,55.275,100.0,38.355,4.415939597315436,40.61073825503356,24.422114093959728
1768811764.556032,117.61036920547485,55,100,38,55.28,100.0,38.385,4.420939597315439,40.61073825503356,24.45211409395973
1768811764.6360886,117.6904308795929,52,100,40,55.255,100.0,38.435,4.39593959731544,40.61073825503356,24.502114093959733
1768811764.71192,117.76626420021057,53,100,40,55.25,100.0,38.48,4.3909395973154375,40.61073825503356,24.547114093959728
1768811764.7891283,117.8444664478302,52,100,40,55.24,100.0,38.52,4.3809395973154395,40.61073825503356,24.587114093959734
1768811764.8691509,117.92349052429199,52,100,40,55.225,100.0,38.555,4.365939597315439,40.61073825503356,24.62211409395973
1768811764.9504838,118.00489234924316,54,100,42,55.22,100.0,38.6,4.360939597315436,40.61073825503356,24.667114093959732
1768811765.0228746,118.07721304893494,54,100,42,55.225,100.0,38.65,4.365939597315439,40.61073825503356,24.71711409395973
1768811765.0869093,118.14125490188599,53,100,42,55.215,100.0,38.705,4.355939597315441,40.61073825503356,24.77211409395973
1768811765.1669598,118.2213065624237,52,100,42,55.2,100.0,38.76,4.34093959731544,40.61073825503356,24.82711409395973
1768811765.2411547,118.2964928150177,51,100,42,55.18,100.0,38.815,4.320939597315437,40.61073825503356,24.88211409395973
1768811765.3049543,118.35929203033447,54,100,41,55.165,100.0,38.86,4.305939597315437,40.61073825503356,24.92711409395973
1768811765.3835905,118.43793153762817,52,100,41,55.155,100.0,38.9,4.295939597315439,40.61073825503356,24.96711409395973
1768811765.460688,118.51503252983093,54,100,43,55.145,100.0,38.96,4.285939597315441,40.61073825503356,25.02711409395973
1768811765.524769,118.57911372184753,53,100,42,55.135,100.0,39.01,4.2759395973154355,40.61073825503356,25.07711409395973
1768811765.605524,118.65986657142639,55,100,40,55.13,100.0,39.04,4.27093959731544,40.61073825503356,25.10711409395973
1768811765.6777732,118.7321126461029,54,100,40,55.12,100.0,39.07,4.260939597315435,40.61073825503356,25.13711409395973
1768811765.747328,118.80166840553284,53,100,41,55.1,100.0,39.115,4.240939597315439,40.61073825503356,25.182114093959733
1768811765.8246515,118.87899374961853,53,100,41,55.085,100.0,39.16,4.225939597315438,40.61073825503356,25.227114093959727
1768811765.8984187,118.9527575969696,51,100,39,55.065,100.0,39.19,4.205939597315435,40.61073825503356,25.25711409395973
1768811765.9593327,119.01366996765137,52,100,40,55.045,100.0,39.23,4.185939597315439,40.61073825503356,25.297114093959728
1768811766.0277607,119.08210468292236,54,100,40,55.03,100.0,39.27,4.170939597315439,40.61073825503356,25.337114093959734
1768811766.1050978,119.15943217277527,55,100,40,55.025,100.0,39.305,4.165939597315436,40.61073825503356,25.37211409395973
1768811766.1801767,119.23450660705566,50,100,40,54.99,100.0,39.335,4.1309395973154395,40.61073825503356,25.40211409395973
1768811766.258255,119.31259250640869,50,100,40,54.95,100.0,39.37,4.09093959731544,40.61073825503356,25.437114093959728
1768811766.33757,119.39191126823425,50,100,39,54.91,100.0,39.4,4.050939597315434,40.61073825503356,25.46711409395973
1768811766.4110885,119.46543145179749,50,100,38,54.875,100.0,39.42,4.0159395973154375,40.61073825503356,25.487114093959732
1768811766.4771807,119.53251886367798,52,100,39,54.845,100.0,39.45,3.9859395973154363,40.61073825503356,25.517114093959734
1768811766.5578783,119.61233758926392,54,100,40,54.82,100.0,39.495,3.9609395973154378,40.61073825503356,25.562114093959728
1768811766.6328616,119.68720483779907,52,100,39,54.795,100.0,39.53,3.935939597315439,40.61073825503356,25.597114093959732
1768811766.7098167,119.76515483856201,50,100,39,54.745,100.0,39.555,3.885939597315435,40.61073825503356,25.62211409395973
1768811766.7736394,119.82897758483887,50,100,38,54.705,100.0,39.585,3.8459395973154358,40.61073825503356,25.65211409395973
1768811766.8532128,119.9079794883728,50,100,39,54.67,100.0,39.625,3.810939597315439,40.61073825503356,25.69211409395973
1768811766.931732,119.98607683181763,49,100,38,54.63,100.0,39.65,3.77093959731544,40.61073825503356,25.71711409395973
1768811767.0076778,120.06201839447021,51,100,38,54.585,100.0,39.675,3.7259395973154383,40.61073825503356,25.742114093959728
1768811767.0701842,120.12452983856201,52,100,38,54.55,100.0,39.7,3.6909395973154346,40.61073825503356,25.767114093959734
1768811767.132696,120.18803405761719,49,100,39,54.5,100.0,39.73,3.6409395973154375,40.61073825503356,25.797114093959728
1768811767.2111366,120.26647472381592,49,100,39,54.455,100.0,39.755,3.5959395973154358,40.61073825503356,25.822114093959733
1768811767.289075,120.34341406822205,50,100,39,54.41,100.0,39.785,3.550939597315434,40.61073825503356,25.852114093959727
1768811767.3508635,120.4052107334137,49,100,39,54.37,100.0,39.825,3.510939597315435,40.61073825503356,25.892114093959734
1768811767.4136193,120.46795916557312,51,100,38,54.33,100.0,39.85,3.4709395973154358,40.61073825503356,25.917114093959732
1768811767.4796224,120.53395962715149,52,100,37,54.29,100.0,39.87,3.4309395973154366,40.61073825503356,25.937114093959728
1768811767.557798,120.61221885681152,50,100,38,54.25,100.0,39.9,3.3909395973154375,40.61073825503356,25.96711409395973
1768811767.6364572,120.69043111801147,51,100,39,54.215,100.0,39.94,3.355939597315441,40.61073825503356,26.00711409395973
1768811767.7118242,120.76716232299805,50,100,38,54.17,100.0,39.97,3.310939597315439,40.61073825503356,26.03711409395973
1768811767.7910848,120.84542274475098,51,100,37,54.135,100.0,39.995,3.2759395973154355,40.61073825503356,26.062114093959728
1768811767.8666008,120.92099070549011,49,100,37,54.095,100.0,40.02,3.2359395973154363,40.61073825503356,26.087114093959734
1768811767.930602,120.9850537776947,49,100,37,54.045,100.0,40.045,3.185939597315439,40.61073825503356,26.112114093959732
1768811768.0066645,121.06100416183472,49,100,37,54.005,100.0,40.07,3.14593959731544,40.61073825503356,26.13711409395973
1768811768.0709453,121.1262834072113,50,100,37,53.97,100.0,40.1,3.1109395973154363,40.61073825503356,26.167114093959732
1768811768.1530871,121.20642375946045,50,100,38,53.935,100.0,40.135,3.0759395973154398,40.61073825503356,26.20211409395973
1768811768.2253237,121.27965140342712,50,100,38,53.89,100.0,40.165,3.030939597315438,40.61073825503356,26.23211409395973
1768811768.2874358,121.34177708625793,50,100,37,53.85,100.0,40.19,2.990939597315439,40.61073825503356,26.25711409395973
1768811768.353597,121.40794134140015,49,100,38,53.81,100.0,40.225,2.9509395973154398,40.61073825503356,26.292114093959732
1768811768.4310894,121.48642754554749,49,100,39,53.77,100.0,40.26,2.9109395973154406,40.61073825503356,26.32711409395973
1768811768.510475,121.56481552124023,49,100,37,53.73,100.0,40.28,2.8709395973154344,40.61073825503356,26.347114093959732
1768811768.5848978,121.6402359008789,51,100,36,53.705,100.0,40.295,2.8459395973154358,40.61073825503356,26.362114093959732
1768811768.6513283,121.70666646957397,49,100,37,53.665,100.0,40.32,2.8059395973154366,40.61073825503356,26.38711409395973
1768811768.7284584,121.78379654884338,50,100,37,53.62,100.0,40.35,2.760939597315435,40.61073825503356,26.417114093959732
1768811768.8034027,121.85874080657959,49,100,37,53.58,100.0,40.375,2.7209395973154358,40.61073825503356,26.44211409395973
1768811768.868878,121.92321968078613,49,100,36,53.54,100.0,40.395,2.6809395973154366,40.61073825503356,26.462114093959734
1768811768.94541,121.99974942207336,49,100,36,53.495,100.0,40.415,2.635939597315435,40.61073825503356,26.48211409395973
1768811769.020258,122.07559609413147,51,100,37,53.455,100.0,40.44,2.5959395973154358,40.61073825503356,26.50711409395973
1768811769.084641,122.13898253440857,50,100,36,53.42,100.0,40.46,2.560939597315439,40.61073825503356,26.52711409395973
1768811769.1469386,122.20227670669556,50,100,36,53.375,100.0,40.48,2.5159395973154375,40.61073825503356,26.547114093959728
1768811769.2077875,122.26212620735168,49,100,37,53.335,100.0,40.5,2.4759395973154383,40.61073825503356,26.56711409395973
1768811769.2730465,122.32737708091736,52,100,36,53.305,100.0,40.51,2.445939597315437,40.61073825503356,26.57711409395973
1768811769.3356488,122.38999009132385,50,100,36,53.27,100.0,40.52,2.4109395973154406,40.61073825503356,26.587114093959734
1768811769.3952634,122.44960260391235,51,100,37,53.23,100.0,40.54,2.3709395973154344,40.61073825503356,26.60711409395973
1768811769.458804,122.51314425468445,52,100,37,53.21,100.0,40.56,2.3509395973154383,40.61073825503356,26.627114093959733
1768811769.5211718,122.57551193237305,50,100,35,53.175,100.0,40.565,2.3159395973154346,40.61073825503356,26.63211409395973
1768811769.584851,122.63886332511902,51,100,35,53.145,100.0,40.57,2.2859395973154406,40.61073825503356,26.63711409395973
1768811769.6479611,122.70230412483215,52,100,36,53.115,100.0,40.585,2.2559395973154395,40.61073825503356,26.65211409395973
1768811769.7085004,122.7628402709961,52,100,36,53.09,100.0,40.595,2.230939597315441,40.61073825503356,26.66211409395973
1768811769.7718458,122.82718396186829,51,100,35,53.065,100.0,40.595,2.205939597315435,40.61073825503356,26.66211409395973
1768811769.830647,122.88498663902283,51,100,35,53.035,100.0,40.595,2.175939597315434,40.61073825503356,26.66211409395973
1768811769.8958836,122.9502203464508,50,100,35,53.01,100.0,40.595,2.1509395973154355,40.61073825503356,26.66211409395973
1768811769.961281,123.01588439941406,51,100,35,52.985,100.0,40.595,2.125939597315437,40.61073825503356,26.66211409395973
1768811770.0356777,123.09101581573486,50,100,35,52.955,100.0,40.59,2.0959395973154358,40.61073825503356,26.657114093959734
1768811770.1008463,123.15518689155579,52,100,35,52.93,100.0,40.595,2.070939597315437,40.61073825503356,26.66211409395973
1768811770.159541,123.21388077735901,51,100,35,52.91,100.0,40.595,2.050939597315434,40.61073825503356,26.66211409395973
1768811770.224166,123.27950406074524,51,100,35,52.885,100.0,40.59,2.0259395973154355,40.61073825503356,26.657114093959734
1768811770.2884812,123.34381937980652,51,100,34,52.86,100.0,40.58,2.000939597315437,40.61073825503356,26.64711409395973
1768811770.349109,123.40444707870483,49,100,35,52.82,100.0,40.58,1.9609395973154378,40.61073825503356,26.64711409395973
1768811770.4119165,123.46625924110413,49,100,35,52.785,100.0,40.575,1.925939597315434,40.61073825503356,26.642114093959734
1768811770.4751613,123.52950239181519,51,100,33,52.75,100.0,40.56,1.8909395973154375,40.61073825503356,26.627114093959733
1768811770.5351624,123.5895025730133,52,100,32,52.725,100.0,40.54,1.865939597315439,40.61073825503356,26.60711409395973
1768811770.5983636,123.65270209312439,51,100,34,52.7,100.0,40.53,1.8409395973154403,40.61073825503356,26.597114093959732
1768811770.657531,123.71186709403992,52,100,34,52.675,100.0,40.52,1.8159395973154346,40.61073825503356,26.587114093959734
1768811770.7251267,123.77946734428406,51,100,34,52.645,100.0,40.51,1.7859395973154406,40.61073825503356,26.57711409395973
