timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC,session
1769577345.466406,234.7155919075012,32,61,42,34.995,59.66,44.935,31.73372340425532,5.66531914893617,17.74053191489361,eeg_ccrcsc_measurement20260128_141150
1769577345.5169122,234.76612377166748,32,61,42,34.965,59.675,44.905,31.76372340425531,5.680319148936171,17.77053191489361,eeg_ccrcsc_measurement20260128_141150
1769577345.573144,234.8222599029541,32,61,42,34.935,59.69,44.875,31.79372340425531,5.695319148936171,17.80053191489361,eeg_ccrcsc_measurement20260128_141150
1769577345.627692,234.87673377990723,32,61,42,34.905,59.7,44.845,31.82372340425532,5.7053191489361765,17.83053191489362,eeg_ccrcsc_measurement20260128_141150
1769577345.677643,234.92680191993716,32,61,42,34.875,59.715,44.815,31.85372340425532,5.720319148936177,17.86053191489362,eeg_ccrcsc_measurement20260128_141150
1769577345.7295182,234.97873878479004,32,61,42,34.845,59.73,44.785,31.88372340425532,5.735319148936171,17.89053191489362,eeg_ccrcsc_measurement20260128_141150
1769577345.7813828,235.03063678741452,32,61,42,34.815,59.745,44.755,31.91372340425532,5.750319148936171,17.92053191489361,eeg_ccrcsc_measurement20260128_141150
1769577345.829461,235.0786240100861,32,61,42,34.785,59.76,44.725,31.94372340425532,5.765319148936172,17.95053191489361,eeg_ccrcsc_measurement20260128_141150
1769577345.880125,235.1293556690216,32,61,42,34.755,59.775,44.695,31.97372340425531,5.780319148936172,17.98053191489361,eeg_ccrcsc_measurement20260128_141150
1769577345.931074,235.18019461631772,32,61,42,34.725,59.79,44.665,32.00372340425532,5.795319148936173,18.01053191489362,eeg_ccrcsc_measurement20260128_141150
1769577345.982595,235.23170375823972,32,61,42,34.695,59.805,44.635,32.03372340425532,5.810319148936173,18.04053191489362,eeg_ccrcsc_measurement20260128_141150
1769577346.0340102,235.28316187858584,32,61,42,34.665,59.82,44.605,32.06372340425532,5.825319148936174,18.07053191489362,eeg_ccrcsc_measurement20260128_141150
1769577346.085601,235.3347418308258,32,61,42,34.635,59.835,44.575,32.09372340425532,5.840319148936175,18.10053191489361,eeg_ccrcsc_measurement20260128_141150
1769577346.139404,235.3885748386383,32,61,42,34.605,59.85,44.545,32.12372340425532,5.855319148936175,18.13053191489361,eeg_ccrcsc_measurement20260128_141150
1769577346.1946712,235.44377660751343,32,61,42,34.575,59.865,44.515,32.15372340425532,5.870319148936176,18.16053191489361,eeg_ccrcsc_measurement20260128_141150
1769577346.296603,235.54562377929688,32,61,42,34.545,59.88,44.485,32.18372340425532,5.885319148936176,18.19053191489362,eeg_ccrcsc_measurement20260128_141150
1769577346.3858922,235.63457584381104,32,61,42,34.515,59.895,44.455,32.21372340425532,5.900319148936177,18.22053191489362,eeg_ccrcsc_measurement20260128_141150
1769577346.443828,235.69301581382751,32,61,42,34.485,59.905,44.425,32.24372340425532,5.910319148936175,18.25053191489362,eeg_ccrcsc_measurement20260128_141150
1769577346.499058,235.74831986427307,32,61,42,34.455,59.915,44.395,32.27372340425532,5.920319148936173,18.28053191489361,eeg_ccrcsc_measurement20260128_141150
1769577346.551117,235.80033588409424,32,61,42,34.425,59.925,44.365,32.30372340425532,5.930319148936171,18.31053191489361,eeg_ccrcsc_measurement20260128_141150
1769577346.6026728,235.85191082954407,32,61,42,34.395,59.935,44.335,32.33372340425531,5.940319148936176,18.34053191489361,eeg_ccrcsc_measurement20260128_141150
1769577346.654303,235.9034547805786,32,61,42,34.365,59.945,44.305,32.36372340425532,5.950319148936174,18.37053191489362,eeg_ccrcsc_measurement20260128_141150
1769577346.717153,235.96612358093265,32,61,42,34.335,59.955,44.275,32.39372340425532,5.960319148936172,18.40053191489362,eeg_ccrcsc_measurement20260128_141150
1769577346.772703,236.02191162109372,32,61,42,34.305,59.965,44.245,32.42372340425532,5.970319148936177,18.43053191489362,eeg_ccrcsc_measurement20260128_141150
1769577346.826061,236.0752639770508,32,61,42,34.275,59.975,44.22,32.45372340425532,5.980319148936175,18.45553191489362,eeg_ccrcsc_measurement20260128_141150
1769577346.876651,236.12577891349792,32,61,42,34.25,59.985,44.195,32.47872340425532,5.990319148936173,18.48053191489361,eeg_ccrcsc_measurement20260128_141150
1769577346.9297469,236.17890095710757,32,61,42,34.225,60.0,44.165,32.50372340425532,6.005319148936174,18.51053191489362,eeg_ccrcsc_measurement20260128_141150
1769577346.981657,236.23085284233093,32,61,42,34.2,60.01,44.14,32.52872340425532,6.015319148936172,18.53553191489361,eeg_ccrcsc_measurement20260128_141150
1769577347.036347,236.2854609489441,32,61,42,34.175,60.02,44.115,32.55372340425532,6.025319148936177,18.56053191489361,eeg_ccrcsc_measurement20260128_141150
1769577347.089556,236.33867859840396,32,61,42,34.15,60.03,44.09,32.57872340425532,6.035319148936175,18.58553191489361,eeg_ccrcsc_measurement20260128_141150
1769577347.1420212,236.391236782074,32,61,42,34.125,60.04,44.065,32.60372340425532,6.045319148936173,18.61053191489362,eeg_ccrcsc_measurement20260128_141150
1769577347.195466,236.4447247982025,32,61,42,34.1,60.05,44.04,32.62872340425532,6.055319148936171,18.63553191489362,eeg_ccrcsc_measurement20260128_141150
1769577347.2470431,236.49621295928955,32,61,42,34.075,60.06,44.015,32.65372340425532,6.065319148936176,18.66053191489361,eeg_ccrcsc_measurement20260128_141150
1769577347.29693,236.54610776901245,32,61,42,34.05,60.07,43.99,32.67872340425532,6.075319148936174,18.68553191489361,eeg_ccrcsc_measurement20260128_141150
1769577347.353225,236.6023826599121,32,61,42,34.025,60.08,43.965,32.70372340425532,6.085319148936172,18.71053191489361,eeg_ccrcsc_measurement20260128_141150
1769577347.407334,236.65647268295288,32,61,42,34.0,60.09,43.94,32.72872340425532,6.095319148936177,18.73553191489362,eeg_ccrcsc_measurement20260128_141150
1769577347.458722,236.7078688144684,32,61,42,33.975,60.1,43.915,32.75372340425532,6.105319148936175,18.76053191489362,eeg_ccrcsc_measurement20260128_141150
1769577347.508836,236.7579929828644,32,61,42,33.95,60.11,43.89,32.77872340425532,6.115319148936173,18.78553191489361,eeg_ccrcsc_measurement20260128_141150
1769577347.561057,236.8101918697357,32,61,42,33.925,60.12,43.865,32.80372340425532,6.125319148936171,18.81053191489361,eeg_ccrcsc_measurement20260128_141150
1769577347.613434,236.8626449108124,32,61,42,33.9,60.13,43.835,32.82872340425532,6.135319148936176,18.84053191489361,eeg_ccrcsc_measurement20260128_141150
1769577347.667478,236.91662073135376,32,61,42,33.875,60.14,43.81,32.85372340425532,6.145319148936174,18.86553191489361,eeg_ccrcsc_measurement20260128_141150
1769577347.7186298,236.9678747653961,32,61,42,33.85,60.15,43.785,32.87872340425532,6.155319148936172,18.89053191489362,eeg_ccrcsc_measurement20260128_141150
1769577347.76852,237.01762771606445,32,61,42,33.825,60.16,43.76,32.90372340425532,6.16531914893617,18.91553191489362,eeg_ccrcsc_measurement20260128_141150
1769577347.820276,237.06941270828247,32,61,42,33.8,60.17,43.735,32.92872340425532,6.175319148936175,18.94053191489362,eeg_ccrcsc_measurement20260128_141150
1769577347.8753018,237.12409377098083,32,61,42,33.775,60.18,43.71,32.95372340425532,6.185319148936173,18.96553191489361,eeg_ccrcsc_measurement20260128_141150
1769577347.936311,237.1853837966919,32,61,42,33.75,60.19,43.685,32.97872340425532,6.195319148936171,18.99053191489361,eeg_ccrcsc_measurement20260128_141150
1769577347.991039,237.24020981788635,32,61,42,33.725,60.2,43.66,33.00372340425532,6.2053191489361765,19.01553191489362,eeg_ccrcsc_measurement20260128_141150
1769577348.046473,237.2956748008728,32,61,42,33.7,60.21,43.635,33.02872340425532,6.215319148936175,19.04053191489362,eeg_ccrcsc_measurement20260128_141150
1769577348.096521,237.3456509113312,32,61,42,33.675,60.22,43.61,33.05372340425532,6.2253191489361726,19.06553191489362,eeg_ccrcsc_measurement20260128_141150
1769577348.150008,237.39910459518435,32,61,42,33.65,60.23,43.585,33.07872340425532,6.235319148936171,19.09053191489361,eeg_ccrcsc_measurement20260128_141150
1769577348.212306,237.46140789985657,32,61,42,33.625,60.24,43.565,33.10372340425532,6.245319148936176,19.11053191489362,eeg_ccrcsc_measurement20260128_141150
1769577348.2693691,237.5185468196869,32,61,41,33.6,60.25,43.54,33.12872340425532,6.255319148936174,19.13553191489362,eeg_ccrcsc_measurement20260128_141150
1769577348.3235588,237.57273483276367,32,61,41,33.58,60.26,43.515,33.14872340425532,6.265319148936172,19.16053191489361,eeg_ccrcsc_measurement20260128_141150
1769577348.371391,237.62055087089536,32,61,42,33.555,60.27,43.49,33.17372340425532,6.275319148936177,19.18553191489361,eeg_ccrcsc_measurement20260128_141150
1769577348.419345,237.66855883598328,32,61,42,33.53,60.28,43.465,33.19872340425532,6.285319148936175,19.21053191489361,eeg_ccrcsc_measurement20260128_141150
1769577348.467395,237.7166078090668,32,61,42,33.505,60.29,43.44,33.22372340425532,6.295319148936173,19.23553191489362,eeg_ccrcsc_measurement20260128_141150
1769577348.516263,237.7654767036438,32,61,42,33.485,60.3,43.42,33.24372340425532,6.305319148936171,19.25553191489361,eeg_ccrcsc_measurement20260128_141150
1769577348.570424,237.819584608078,32,61,42,33.465,60.31,43.4,33.26372340425531,6.315319148936176,19.27553191489362,eeg_ccrcsc_measurement20260128_141150
1769577348.626958,237.87613081932068,32,61,42,33.445,60.32,43.38,33.28372340425532,6.325319148936174,19.29553191489361,eeg_ccrcsc_measurement20260128_141150
1769577348.684578,237.93363881111145,32,61,42,33.425,60.33,43.355,33.30372340425532,6.335319148936172,19.32053191489362,eeg_ccrcsc_measurement20260128_141150
1769577348.7415092,237.99067068099976,32,61,42,33.4,60.34,43.33,33.32872340425532,6.345319148936177,19.34553191489362,eeg_ccrcsc_measurement20260128_141150
1769577348.795378,238.0446298122406,32,61,42,33.38,60.35,43.31,33.34872340425532,6.355319148936175,19.36553191489361,eeg_ccrcsc_measurement20260128_141150
1769577348.847683,238.09657764434812,32,61,41,33.36,60.36,43.285,33.36872340425532,6.365319148936173,19.39053191489362,eeg_ccrcsc_measurement20260128_141150
1769577348.898884,238.14804363250727,32,61,42,33.34,60.37,43.265,33.38872340425531,6.375319148936171,19.41053191489361,eeg_ccrcsc_measurement20260128_141150
1769577348.950513,238.1996717453003,32,61,41,33.32,60.38,43.24,33.40872340425532,6.385319148936176,19.43553191489361,eeg_ccrcsc_measurement20260128_141150
1769577349.0013812,238.2506287097931,32,61,41,33.3,60.39,43.215,33.42872340425532,6.395319148936174,19.46053191489361,eeg_ccrcsc_measurement20260128_141150
1769577349.052421,238.3015637397766,32,61,41,33.28,60.4,43.19,33.44872340425532,6.405319148936172,19.48553191489362,eeg_ccrcsc_measurement20260128_141150
1769577349.1064498,238.35568380355835,32,61,41,33.26,60.41,43.165,33.46872340425532,6.41531914893617,19.51053191489362,eeg_ccrcsc_measurement20260128_141150
1769577349.158713,238.40787363052368,31,61,41,33.235,60.42,43.14,33.49372340425532,6.425319148936175,19.53553191489361,eeg_ccrcsc_measurement20260128_141150
1769577349.214807,238.464017868042,32,61,41,33.215,60.43,43.115,33.51372340425531,6.435319148936173,19.56053191489361,eeg_ccrcsc_measurement20260128_141150
1769577349.2688892,238.51807475090027,32,61,41,33.195,60.44,43.09,33.53372340425532,6.445319148936171,19.58553191489361,eeg_ccrcsc_measurement20260128_141150
1769577349.319156,238.56835675239563,32,61,41,33.175,60.45,43.065,33.55372340425532,6.4553191489361765,19.61053191489362,eeg_ccrcsc_measurement20260128_141150
1769577349.373166,238.6222658157349,32,61,41,33.155,60.46,43.04,33.57372340425532,6.465319148936175,19.63553191489362,eeg_ccrcsc_measurement20260128_141150
1769577349.424573,238.67373967170715,31,61,41,33.13,60.465,43.02,33.59872340425532,6.470319148936177,19.65553191489361,eeg_ccrcsc_measurement20260128_141150
1769577349.4736068,238.72275567054749,31,61,41,33.11,60.47,43.0,33.61872340425532,6.4753191489361726,19.67553191489361,eeg_ccrcsc_measurement20260128_141150
1769577349.522679,238.77187585830688,31,61,41,33.085,60.48,42.98,33.64372340425532,6.485319148936171,19.69553191489362,eeg_ccrcsc_measurement20260128_141150
1769577349.572293,238.82135486602783,31,61,41,33.065,60.485,42.96,33.66372340425532,6.490319148936173,19.71553191489361,eeg_ccrcsc_measurement20260128_141150
1769577349.624589,238.87380361557007,31,62,41,33.045,60.495,42.94,33.68372340425532,6.500319148936171,19.73553191489362,eeg_ccrcsc_measurement20260128_141150
1769577349.67846,238.9276337623596,31,62,41,33.02,60.51,42.92,33.70872340425531,6.515319148936172,19.75553191489361,eeg_ccrcsc_measurement20260128_141150
1769577349.72965,238.97887468338013,31,61,41,33.0,60.515,42.9,33.72872340425532,6.520319148936174,19.77553191489362,eeg_ccrcsc_measurement20260128_141150
1769577349.783372,239.0325236320496,32,61,41,32.985,60.52,42.88,33.74372340425532,6.525319148936177,19.79553191489361,eeg_ccrcsc_measurement20260128_141150
1769577349.8329852,239.0821816921234,31,61,41,32.965,60.525,42.86,33.76372340425531,6.530319148936172,19.81553191489362,eeg_ccrcsc_measurement20260128_141150
1769577349.884311,239.13349890708923,32,61,41,32.95,60.53,42.84,33.77872340425532,6.535319148936175,19.83553191489361,eeg_ccrcsc_measurement20260128_141150
1769577349.939344,239.18850183486936,32,61,41,32.935,60.535,42.82,33.79372340425532,6.54031914893617,19.85553191489361,eeg_ccrcsc_measurement20260128_141150
1769577349.9945018,239.243754863739,31,62,41,32.915,60.545,42.8,33.81372340425532,6.550319148936175,19.87553191489362,eeg_ccrcsc_measurement20260128_141150
1769577350.046271,239.2955107688904,32,61,41,32.9,60.55,42.78,33.82872340425532,6.555319148936171,19.89553191489361,eeg_ccrcsc_measurement20260128_141150
1769577350.096697,239.34587788581848,32,62,41,32.885,60.56,42.76,33.84372340425532,6.565319148936176,19.91553191489362,eeg_ccrcsc_measurement20260128_141150
1769577350.153038,239.40212678909305,31,62,40,32.865,60.57,42.735,33.86372340425532,6.575319148936174,19.94053191489362,eeg_ccrcsc_measurement20260128_141150
1769577350.210586,239.45966792106628,31,62,41,32.845,60.58,42.715,33.88372340425532,6.585319148936172,19.96053191489361,eeg_ccrcsc_measurement20260128_141150
1769577350.2621791,239.51142978668213,32,61,41,32.83,60.585,42.7,33.89872340425532,6.590319148936175,19.97553191489361,eeg_ccrcsc_measurement20260128_141150
1769577350.311784,239.5609927177429,32,61,41,32.815,60.59,42.685,33.91372340425532,6.595319148936177,19.99053191489361,eeg_ccrcsc_measurement20260128_141150
1769577350.362051,239.61113381385803,32,61,41,32.8,60.595,42.665,33.92872340425532,6.6003191489361726,20.01053191489362,eeg_ccrcsc_measurement20260128_141150
1769577350.4143202,239.6634969711304,32,62,41,32.785,60.605,42.65,33.94372340425532,6.610319148936171,20.02553191489362,eeg_ccrcsc_measurement20260128_141150
1769577350.466443,239.71566581726077,32,62,41,32.77,60.615,42.635,33.95872340425531,6.620319148936176,20.04053191489362,eeg_ccrcsc_measurement20260128_141150
1769577350.523249,239.77244877815247,32,62,41,32.755,60.625,42.62,33.97372340425532,6.630319148936174,20.05553191489362,eeg_ccrcsc_measurement20260128_141150
1769577350.575511,239.82472491264343,32,62,41,32.74,60.635,42.605,33.98872340425532,6.640319148936172,20.07053191489362,eeg_ccrcsc_measurement20260128_141150
1769577350.629177,239.8783795833588,32,62,41,32.725,60.645,42.59,34.00372340425532,6.650319148936177,20.08553191489361,eeg_ccrcsc_measurement20260128_141150
1769577350.679471,239.92836785316467,32,62,41,32.71,60.655,42.575,34.01872340425532,6.660319148936175,20.10053191489361,eeg_ccrcsc_measurement20260128_141150
1769577350.7293031,239.9784848690033,32,61,41,32.7,60.66,42.56,34.02872340425532,6.66531914893617,20.11553191489361,eeg_ccrcsc_measurement20260128_141150
1769577350.781486,240.0306978225708,32,61,41,32.69,60.665,42.545,34.03872340425532,6.670319148936173,20.13053191489361,eeg_ccrcsc_measurement20260128_141150
1769577350.831711,240.0808458328247,32,62,41,32.68,60.675,42.53,34.04872340425532,6.680319148936171,20.14553191489361,eeg_ccrcsc_measurement20260128_141150
1769577350.8817222,240.13087368011475,32,62,41,32.665,60.685,42.515,34.06372340425532,6.690319148936176,20.16053191489361,eeg_ccrcsc_measurement20260128_141150
1769577350.935293,240.18444085121155,32,62,41,32.65,60.695,42.495,34.07872340425532,6.700319148936174,20.18053191489362,eeg_ccrcsc_measurement20260128_141150
1769577350.988309,240.2375469207764,32,62,41,32.64,60.705,42.48,34.08872340425532,6.710319148936172,20.19553191489362,eeg_ccrcsc_measurement20260128_141150
1769577351.040468,240.2896478176117,32,62,41,32.63,60.715,42.465,34.09872340425532,6.720319148936177,20.21053191489361,eeg_ccrcsc_measurement20260128_141150
1769577351.046152,240.2953338623047,32,62,41,32.62,60.725,42.45,34.10872340425532,6.730319148936175,20.22553191489361,eeg_ccrcsc_measurement20260128_141150
1769577351.096322,240.34553384780884,32,62,41,32.61,60.735,42.435,34.11872340425532,6.740319148936173,20.24053191489361,eeg_ccrcsc_measurement20260128_141150
1769577351.150582,240.39974284172055,32,62,41,32.6,60.745,42.42,34.12872340425532,6.750319148936171,20.25553191489361,eeg_ccrcsc_measurement20260128_141150
1769577351.204767,240.45394778251648,32,62,41,32.59,60.755,42.405,34.13872340425531,6.760319148936176,20.27053191489361,eeg_ccrcsc_measurement20260128_141150
1769577351.262511,240.5115797519684,32,62,41,32.58,60.765,42.39,34.14872340425532,6.770319148936174,20.28553191489361,eeg_ccrcsc_measurement20260128_141150
1769577351.3146849,240.56385278701785,32,62,41,32.57,60.775,42.375,34.15872340425532,6.780319148936172,20.30053191489361,eeg_ccrcsc_measurement20260128_141150
1769577351.364098,240.6131887435913,32,62,41,32.56,60.785,42.36,34.16872340425532,6.79031914893617,20.31553191489362,eeg_ccrcsc_measurement20260128_141150
