timestamp,elapsed,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1768811131.9103043,74.51605176925659,22,6,48,34.085,4.725,63.135,2.5888167938931304,-14.30553435114504,24.68461832061068
1768811131.9720666,74.57681608200073,22,6,48,33.96,4.72,63.02,2.4638167938931304,-14.31053435114504,24.569618320610687
1768811132.0496566,74.65540409088135,22,6,49,33.84,4.715,62.915,2.343816793893133,-14.31553435114504,24.464618320610683
1768811132.130474,74.73522758483887,22,5,50,33.72,4.71,62.81,2.2238167938931284,-14.320534351145039,24.359618320610686
1768811132.1925402,74.79729104042053,22,6,50,33.595,4.715,62.69,2.0988167938931284,-14.31553435114504,24.23961832061068
1768811132.2524555,74.8572039604187,22,6,49,33.47,4.72,62.565,1.9738167938931284,-14.31053435114504,24.11461832061068
1768811132.3193161,74.9250636100769,22,6,49,33.35,4.72,62.45,1.853816793893131,-14.31053435114504,23.999618320610686
1768811132.3857372,74.99048805236816,22,5,49,33.225,4.715,62.335,1.728816793893131,-14.31553435114504,23.884618320610684
1768811132.4454985,75.05024933815002,21,5,49,33.1,4.71,62.225,1.603816793893131,-14.320534351145039,23.774618320610685
1768811132.5096836,75.11443448066711,22,6,49,32.98,4.705,62.125,1.4838167938931264,-14.32553435114504,23.674618320610683
1768811132.570854,75.17660140991211,22,6,49,32.86,4.705,62.015,1.363816793893129,-14.32553435114504,23.564618320610684
1768811132.6283884,75.23413586616516,21,5,49,32.725,4.705,61.885,1.228816793893131,-14.32553435114504,23.43461832061068
1768811132.6916418,75.29738926887512,21,5,49,32.595,4.7,61.775,1.0988167938931284,-14.33053435114504,23.324618320610682
1768811132.7605023,75.36532640457153,21,6,49,32.47,4.695,61.675,0.9738167938931284,-14.33553435114504,23.22461832061068
1768811132.8208046,75.4255530834198,22,6,48,32.35,4.695,61.56,0.8538167938931309,-14.33553435114504,23.109618320610686
1768811132.8848503,75.49059772491455,21,5,49,32.23,4.69,61.455,0.7338167938931264,-14.340534351145038,23.004618320610682
1768811132.9500318,75.55477929115295,22,5,50,32.115,4.685,61.36,0.6188167938931315,-14.34553435114504,22.909618320610683
1768811133.0280335,75.63278126716614,21,5,49,31.995,4.68,61.26,0.4988167938931305,-14.35053435114504,22.80961832061068
1768811133.107221,75.71296834945679,21,6,48,31.875,4.68,61.155,0.3788167938931295,-14.35053435114504,22.704618320610685
1768811133.1863923,75.7911446094513,21,6,48,31.76,4.68,61.05,0.26381679389313106,-14.35053435114504,22.59961832061068
1768811133.2636817,75.86842942237854,21,6,49,31.65,4.68,60.95,0.15381679389312808,-14.35053435114504,22.499618320610686
1768811133.3437684,75.94852042198181,21,6,48,31.54,4.68,60.845,0.04381679389312865,-14.35053435114504,22.394618320610682
1768811133.4227452,76.02749156951904,20,6,47,31.425,4.68,60.735,-0.07118320610686979,-14.35053435114504,22.284618320610683
1768811133.4985902,76.10433769226074,21,5,49,31.32,4.675,60.64,-0.17618320610687022,-14.355534351145039,22.189618320610684
1768811133.578027,76.18377447128296,21,5,49,31.22,4.67,60.55,-0.27618320610687164,-14.36053435114504,22.09961832061068
1768811133.6584606,76.26321125030518,21,6,48,31.12,4.67,60.455,-0.3761832061068695,-14.36053435114504,22.004618320610682
1768811133.7345524,76.34029984474182,22,5,50,31.02,4.67,60.36,-0.4761832061068709,-14.36053435114504,21.909618320610683
1768811133.813382,76.4181318283081,22,5,51,30.925,4.665,60.28,-0.5711832061068698,-14.36553435114504,21.829618320610685
1768811133.8938398,76.49858808517456,22,5,49,30.83,4.66,60.19,-0.6661832061068722,-14.37053435114504,21.73961832061068
1768811133.9694855,76.57423567771912,22,5,49,30.735,4.655,60.105,-0.7611832061068711,-14.375534351145038,21.65461832061068
1768811134.049819,76.65556645393372,21,5,49,30.635,4.65,60.015,-0.8611832061068689,-14.38053435114504,21.564618320610684
1768811134.1238477,76.72859930992126,21,5,48,30.535,4.645,59.92,-0.9611832061068704,-14.38553435114504,21.469618320610685
1768811134.2030632,76.80781102180481,21,5,49,30.435,4.64,59.83,-1.0611832061068718,-14.390534351145039,21.379618320610682
1768811134.2814007,76.88588833808899,22,5,51,30.34,4.635,59.755,-1.1561832061068706,-14.39553435114504,21.304618320610686
1768811134.3602808,76.96502804756165,22,5,51,30.245,4.625,59.685,-1.2511832061068695,-14.40553435114504,21.234618320610686
1768811134.436109,77.04085683822632,21,6,48,30.15,4.62,59.6,-1.346183206106872,-14.410534351145039,21.149618320610685
1768811134.5131783,77.1179256439209,21,6,48,30.055,4.62,59.515,-1.4411832061068708,-14.410534351145039,21.064618320610684
1768811134.5911813,77.19692873954773,22,4,51,29.955,4.615,59.425,-1.5411832061068722,-14.41553435114504,20.97461832061068
1768811134.6684442,77.27319240570068,22,5,51,29.86,4.61,59.34,-1.636183206106871,-14.42053435114504,20.889618320610687
1768811134.7464466,77.35119390487671,21,5,49,29.765,4.605,59.255,-1.73118320610687,-14.42553435114504,20.804618320610686
1768811134.8255827,77.43133020401001,21,5,50,29.67,4.605,59.17,-1.8261832061068688,-14.42553435114504,20.719618320610685
1768811134.9045835,77.51033091545105,21,5,50,29.58,4.605,59.085,-1.9161832061068722,-14.42553435114504,20.634618320610684
1768811134.9688277,77.57357454299927,21,6,49,29.49,4.61,58.995,-2.006183206106872,-14.42053435114504,20.54461832061068
1768811135.031688,77.63743543624878,21,5,50,29.4,4.61,58.91,-2.096183206106872,-14.42053435114504,20.45961832061068
1768811135.0956893,77.70143675804138,22,5,51,29.32,4.61,58.835,-2.17618320610687,-14.42053435114504,20.384618320610684
1768811135.1606662,77.7654139995575,21,5,49,29.235,4.61,58.75,-2.261183206106871,-14.42053435114504,20.299618320610683
1768811135.2236679,77.8294153213501,21,6,48,29.15,4.615,58.655,-2.346183206106872,-14.41553435114504,20.204618320610685
1768811135.288669,77.8934166431427,21,5,50,29.065,4.62,58.565,-2.431183206106869,-14.410534351145039,20.11461832061068
1768811135.351697,77.95744442939758,22,5,51,28.985,4.625,58.485,-2.511183206106871,-14.40553435114504,20.034618320610683
1768811135.4161696,78.0209174156189,21,5,50,28.9,4.625,58.4,-2.596183206106872,-14.40553435114504,19.949618320610682
1768811135.4801683,78.08491659164429,22,5,50,28.82,4.625,58.32,-2.67618320610687,-14.40553435114504,19.869618320610684
1768811135.5595522,78.1642997264862,22,5,50,28.74,4.625,58.235,-2.756183206106872,-14.40553435114504,19.784618320610683
1768811135.6375446,78.24329209327698,21,5,49,28.655,4.63,58.14,-2.8411832061068694,-14.40053435114504,19.689618320610684
1768811135.7025461,78.30729937553406,21,5,49,28.57,4.63,58.055,-2.92618320610687,-14.40053435114504,19.604618320610683
1768811135.7648659,78.36961364746094,22,5,51,28.49,4.63,57.975,-3.006183206106872,-14.40053435114504,19.524618320610685
1768811135.8289218,78.43366980552673,22,5,50,28.41,4.635,57.885,-3.0861832061068704,-14.39553435114504,19.43461832061068
1768811135.8938842,78.49863719940186,21,6,48,28.32,4.64,57.79,-3.17618320610687,-14.390534351145039,19.339618320610683
1768811135.959491,78.56424403190613,21,5,49,28.235,4.645,57.7,-3.261183206106871,-14.38553435114504,19.249618320610686
1768811136.0205407,78.62529706954956,21,5,49,28.15,4.65,57.6,-3.346183206106872,-14.38053435114504,19.149618320610685
1768811136.0845127,78.68880200386047,21,5,49,28.07,4.655,57.505,-3.42618320610687,-14.375534351145038,19.054618320610686
1768811136.1434476,78.74919509887695,21,5,50,27.985,4.655,57.42,-3.511183206106871,-14.375534351145038,18.969618320610685
1768811136.2094598,78.81421208381653,22,5,50,27.905,4.655,57.34,-3.5911832061068694,-14.375534351145038,18.889618320610687
1768811136.2715125,78.87634205818176,21,5,49,27.825,4.66,57.25,-3.671183206106871,-14.37053435114504,18.799618320610683
1768811136.3347003,78.93945217132568,21,5,48,27.745,4.665,57.15,-3.7511832061068695,-14.36553435114504,18.699618320610682
1768811136.3998797,79.00463032722473,21,6,48,27.665,4.675,57.05,-3.8311832061068714,-14.355534351145039,18.59961832061068
1768811136.4629319,79.06767511367798,21,5,49,27.585,4.68,56.95,-3.9111832061068696,-14.35053435114504,18.499618320610686
1768811136.524888,79.13063549995422,21,6,48,27.505,4.695,56.845,-3.9911832061068715,-14.33553435114504,18.394618320610682
1768811136.5839047,79.18965220451355,21,6,48,27.43,4.71,56.745,-4.066183206106871,-14.320534351145039,18.29461832061068
1768811136.6478283,79.25257396697998,21,6,47,27.35,4.725,56.635,-4.146183206106869,-14.30553435114504,18.18461832061068
1768811136.7084725,79.31421995162964,21,6,48,27.27,4.74,56.525,-4.226183206106871,-14.29053435114504,18.074618320610682
1768811136.7781289,79.38287806510925,21,6,48,27.195,4.755,56.42,-4.30118320610687,-14.27553435114504,17.969618320610685
1768811136.8531513,79.45790219306946,21,6,48,27.125,4.765,56.325,-4.3711832061068705,-14.265534351145039,17.874618320610686
1768811136.914796,79.51954460144043,20,6,47,27.045,4.78,56.215,-4.451183206106869,-14.250534351145038,17.764618320610687
1768811136.9761007,79.58085131645203,21,6,48,26.965,4.795,56.1,-4.531183206106871,-14.23553435114504,17.649618320610685
1768811137.0357718,79.64052081108093,21,6,48,26.885,4.81,55.99,-4.611183206106869,-14.22053435114504,17.539618320610685
1768811137.098782,79.7033109664917,21,6,48,26.81,4.825,55.885,-4.686183206106872,-14.20553435114504,17.43461832061068
1768811137.1622574,79.76700592041016,21,5,49,26.735,4.835,55.785,-4.761183206106871,-14.195534351145039,17.33461832061068
1768811137.2238324,79.82857918739319,21,6,48,26.66,4.85,55.675,-4.83618320610687,-14.18053435114504,17.22461832061068
1768811137.2910743,79.89582085609436,21,6,48,26.585,4.865,55.565,-4.91118320610687,-14.16553435114504,17.11461832061068
1768811137.3537512,79.95850133895874,22,6,49,26.51,4.88,55.46,-4.986183206106869,-14.15053435114504,17.009618320610684
1768811137.4124207,80.01717281341553,22,5,50,26.435,4.89,55.365,-5.061183206106872,-14.140534351145039,16.914618320610685
1768811137.4774554,80.08220720291138,22,5,50,26.365,4.9,55.265,-5.131183206106872,-14.13053435114504,16.814618320610684
1768811137.5360482,80.14179563522339,22,6,49,26.29,4.915,55.155,-5.206183206106871,-14.11553435114504,16.704618320610685
1768811137.6017303,80.20747780799866,22,6,49,26.215,4.93,55.045,-5.281183206106871,-14.10053435114504,16.594618320610685
1768811137.6648586,80.27060604095459,22,6,49,26.14,4.945,54.94,-5.35618320610687,-14.08553435114504,16.48961832061068
1768811137.7299714,80.33414888381958,22,6,49,26.07,4.96,54.835,-5.42618320610687,-14.070534351145039,16.384618320610684
1768811137.8047857,80.41053318977356,22,6,49,26.0,4.975,54.73,-5.4961832061068705,-14.05553435114504,16.27961832061068
1768811137.866345,80.4711594581604,22,6,49,25.925,4.99,54.62,-5.57118320610687,-14.04053435114504,16.16961832061068
1768811137.9264135,80.53216099739075,22,6,50,25.85,5.005,54.515,-5.646183206106869,-14.02553435114504,16.064618320610684
1768811137.9917302,80.59615516662598,23,6,50,25.785,5.025,54.41,-5.71118320610687,-14.00553435114504,15.95961832061068
1768811138.0565321,80.6612868309021,22,5,50,25.715,5.035,54.315,-5.781183206106871,-13.99553435114504,15.864618320610681
1768811138.1125002,80.71824765205383,22,5,50,25.645,5.045,54.225,-5.851183206106871,-13.98553435114504,15.774618320610685
1768811138.1802704,80.78503179550171,22,5,50,25.575,5.055,54.13,-5.921183206106871,-13.97553435114504,15.679618320610686
1768811138.2443812,80.8491313457489,23,6,50,25.5,5.075,54.02,-5.9961832061068705,-13.95553435114504,15.569618320610687
1768811138.2994173,80.90516471862793,23,6,50,25.43,5.095,53.91,-6.066183206106871,-13.93553435114504,15.45961832061068
1768811138.3650622,80.97080969810486,23,5,52,25.365,5.105,53.825,-6.131183206106872,-13.92553435114504,15.374618320610686
1768811138.428919,81.03466653823853,23,6,49,25.3,5.125,53.715,-6.19618320610687,-13.90553435114504,15.264618320610687
1768811138.489008,81.09475541114807,22,6,48,25.23,5.14,53.605,-6.26618320610687,-13.890534351145039,15.15461832061068
1768811138.5526068,81.15835428237915,23,6,48,25.16,5.155,53.495,-6.33618320610687,-13.875534351145038,15.044618320610681
1768811138.6181061,81.22285532951355,23,5,51,25.085,5.165,53.395,-6.41118320610687,-13.86553435114504,14.944618320610687
1768811138.679296,81.28404498100281,23,6,49,25.015,5.185,53.285,-6.48118320610687,-13.84553435114504,14.83461832061068
1768811138.7443264,81.34907793998718,22,7,47,24.945,5.21,53.165,-6.55118320610687,-13.820534351145039,14.714618320610683
1768811138.8052068,81.40995621681213,22,7,48,24.87,5.235,53.045,-6.6261832061068695,-13.79553435114504,14.594618320610685
1768811138.868485,81.47423243522644,22,6,49,24.795,5.255,52.93,-6.701183206106869,-13.77553435114504,14.479618320610683
1768811138.9351728,81.53992342948914,22,6,49,24.72,5.275,52.815,-6.776183206106872,-13.75553435114504,14.364618320610681
1768811139.0071266,81.6118757724762,22,6,49,24.645,5.295,52.7,-6.851183206106871,-13.73553435114504,14.249618320610686
1768811139.0714011,81.67714858055115,22,6,49,24.57,5.315,52.58,-6.92618320610687,-13.715534351145038,14.129618320610682
1768811139.1345665,81.7393159866333,22,7,47,24.49,5.34,52.445,-7.006183206106872,-13.69053435114504,13.994618320610684
1768811139.1968198,81.80157208442688,22,6,48,24.415,5.36,52.325,-7.081183206106871,-13.67053435114504,13.874618320610686
1768811139.2589552,81.8647027015686,23,6,49,24.345,5.38,52.21,-7.151183206106872,-13.65053435114504,13.759618320610684
1768811139.3231986,81.92794847488403,23,6,50,24.275,5.395,52.11,-7.221183206106872,-13.63553435114504,13.659618320610683
1768811139.3828237,81.98857116699219,22,6,48,24.2,5.41,52.0,-7.296183206106871,-13.62053435114504,13.549618320610683
1768811139.4495173,82.05426526069641,22,7,47,24.125,5.43,51.885,-7.3711832061068705,-13.60053435114504,13.434618320610682
1768811139.5279436,82.1327121257782,22,7,47,24.055,5.45,51.775,-7.441183206106871,-13.58053435114504,13.324618320610682
1768811139.6046982,82.20944595336914,22,7,47,23.985,5.465,51.68,-7.511183206106871,-13.56553435114504,13.229618320610683
1768811139.6826005,82.28834795951843,22,7,47,23.915,5.485,51.575,-7.581183206106871,-13.54553435114504,13.124618320610686
1768811139.746585,82.35133481025696,23,7,47,23.84,5.505,51.455,-7.656183206106871,-13.52553435114504,13.004618320610682
1768811139.8236854,82.42943286895752,22,7,47,23.765,5.525,51.34,-7.73118320610687,-13.50553435114504,12.889618320610687
1768811139.9036748,82.5084273815155,22,7,47,23.695,5.545,51.235,-7.80118320610687,-13.48553435114504,12.784618320610683
1768811139.9817224,82.58647060394287,22,7,47,23.625,5.565,51.125,-7.8711832061068705,-13.465534351145038,12.674618320610683
1768811140.06086,82.66561007499695,22,7,47,23.55,5.585,51.015,-7.94618320610687,-13.445534351145039,12.564618320610684
1768811140.1363604,82.74210786819458,22,7,47,23.48,5.6,50.915,-8.01618320610687,-13.43053435114504,12.464618320610683
1768811140.2173316,82.82208681106567,22,7,46,23.41,5.62,50.8,-8.08618320610687,-13.410534351145039,12.34961832061068
1768811140.2972426,82.90199017524719,21,7,45,23.34,5.64,50.685,-8.15618320610687,-13.390534351145039,12.234618320610686
1768811140.3739753,82.97972273826599,22,7,47,23.285,5.65,50.61,-8.21118320610687,-13.38053435114504,12.159618320610683
1768811140.4540288,83.05977630615234,23,6,49,23.235,5.655,50.545,-8.261183206106871,-13.375534351145038,12.094618320610685
1768811140.5356128,83.14036226272583,21,7,46,23.17,5.675,50.445,-8.326183206106869,-13.355534351145039,11.994618320610684
1768811140.6115928,83.21634030342102,21,8,45,23.11,5.695,50.345,-8.386183206106871,-13.33553435114504,11.894618320610682
1768811140.6868975,83.2916464805603,21,8,45,23.055,5.71,50.26,-8.44118320610687,-13.320534351145039,11.809618320610682
1768811140.7659118,83.37165927886963,21,7,45,23.0,5.725,50.175,-8.49618320610687,-13.30553435114504,11.72461832061068
1768811140.847414,83.45215964317322,20,7,45,22.94,5.74,50.085,-8.55618320610687,-13.29053435114504,11.634618320610684
1768811140.9240565,83.528804063797,21,7,45,22.885,5.755,49.995,-8.611183206106869,-13.27553435114504,11.544618320610681
1768811141.0003345,83.60608196258545,21,7,45,22.83,5.77,49.905,-8.666183206106872,-13.26053435114504,11.454618320610685
1768811141.0761209,83.68186831474304,21,7,46,22.77,5.79,49.81,-8.726183206106871,-13.24053435114504,11.359618320610686
1768811141.1566966,83.76144433021545,21,8,45,22.72,5.81,49.73,-8.776183206106872,-13.22053435114504,11.27961832061068
1768811141.2350214,83.83977007865906,21,8,45,22.675,5.825,49.66,-8.82118320610687,-13.20553435114504,11.20961832061068
1768811141.3119566,83.91670370101929,22,7,47,22.63,5.835,49.595,-8.866183206106871,-13.195534351145039,11.144618320610682
1768811141.3883567,83.9941041469574,21,8,44,22.575,5.855,49.5,-8.921183206106871,-13.17553435114504,11.049618320610683
1768811141.4664462,84.07219362258911,20,9,43,22.52,5.875,49.415,-8.976183206106871,-13.15553435114504,10.964618320610683
1768811141.5460327,84.151780128479,20,8,43,22.47,5.885,49.345,-9.026183206106872,-13.14553435114504,10.894618320610682
1768811141.6275697,84.23231983184814,21,7,45,22.425,5.89,49.285,-9.07118320610687,-13.140534351145039,10.83461832061068
1768811141.702978,84.30779767036438,21,8,45,22.38,5.905,49.215,-9.116183206106871,-13.125534351145038,10.764618320610687
1768811141.7785256,84.38327240943909,20,8,43,22.33,5.92,49.145,-9.166183206106872,-13.11053435114504,10.694618320610687
1768811141.8592625,84.46401166915894,20,8,43,22.28,5.935,49.07,-9.21618320610687,-13.09553435114504,10.619618320610684
