timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1769151494.926548,0.5535891056060791,94,43,100,,,,,,
1769151494.993896,0.6210708618164062,93,43,100,,,,,,
1769151495.088256,0.7154021263122559,92,43,100,,,,,,
1769151495.15998,0.7869100570678711,93,43,100,,,,,,
1769151495.215399,0.8425240516662598,94,43,100,,,,,,
1769151495.33973,0.9667580127716064,94,43,100,,,,,,
1769151495.423811,1.0509231090545654,94,43,100,,,,,,
1769151495.4771168,1.104201078414917,94,43,100,,,,,,
1769151495.531713,1.1588339805603027,94,43,100,,,,,,
1769151495.5992079,1.2262511253356934,93,43,100,,,,,,
1769151495.644166,1.271291971206665,94,43,100,,,,,,
1769151495.686561,1.3137080669403076,94,43,100,,,,,,
1769151495.7315671,1.358616828918457,94,43,100,,,,,,
1769151495.78233,1.409224033355713,94,43,100,,,,,,
1769151495.830673,1.4578020572662354,95,43,100,,,,,,
1769151495.881891,1.50897216796875,93,43,100,,,,,,
1769151495.931315,1.5584337711334229,93,43,100,,,,,,
